exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
j7XMAyn,0,left_shoulder_angle,91.83,"(0.436,0.297)",start
j7XMAyn,0,right_shoulder_angle,106.64,"(0.304,0.295)",start
j7XMAyn,0,left_elbow_angle,138.97,"(0.532,0.311)",start
j7XMAyn,0,right_elbow_angle,177.99,"(0.202,0.279)",start
j7XMAyn,3,left_shoulder_angle,96.81,"(0.438,0.297)",quarter
j7XMAyn,3,right_shoulder_angle,142.03,"(0.316,0.293)",quarter
j7XMAyn,3,left_elbow_angle,149.67,"(0.526,0.304)",quarter
j7XMAyn,3,right_elbow_angle,142.07,"(0.254,0.230)",quarter
j7XMAyn,6,left_shoulder_angle,136.03,"(0.377,0.284)",peak
j7XMAyn,6,right_shoulder_angle,130.82,"(0.390,0.288)",peak
j7XMAyn,6,left_elbow_angle,150.47,"(0.292,0.196)",peak
j7XMAyn,6,right_elbow_angle,162.03,"(0.317,0.216)",peak
j7XMAyn,9,left_shoulder_angle,117.89,"(0.404,0.287)",return
j7XMAyn,9,right_shoulder_angle,122.39,"(0.378,0.288)",return
j7XMAyn,9,left_elbow_angle,140.82,"(0.476,0.258)",return
j7XMAyn,9,right_elbow_angle,71.09,"(0.295,0.229)",return
j7XMAyn,11,left_shoulder_angle,96.18,"(0.424,0.287)",end
j7XMAyn,11,right_shoulder_angle,144.98,"(0.334,0.288)",end
j7XMAyn,11,left_elbow_angle,147.66,"(0.525,0.293)",end
j7XMAyn,11,right_elbow_angle,118.89,"(0.277,0.219)",end
