exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
GxDwDX0,0,left_ankle_angle,70.23,"(0.674,0.799)",start
GxDwDX0,0,left_knee_angle,54.72,"(0.593,0.638)",start
GxDwDX0,0,right_ankle_angle,145.8,"(0.686,0.549)",start
GxDwDX0,0,right_knee_angle,150.09,"(0.590,0.627)",start
GxDwDX0,3,left_ankle_angle,142.3,"(0.678,0.810)",quarter
GxDwDX0,3,left_knee_angle,54.26,"(0.602,0.638)",quarter
GxDwDX0,3,right_ankle_angle,145.51,"(0.665,0.494)",quarter
GxDwDX0,3,right_knee_angle,169.53,"(0.586,0.627)",quarter
GxDwDX0,6,left_ankle_angle,93.89,"(0.677,0.798)",peak
GxDwDX0,6,left_knee_angle,55.24,"(0.601,0.636)",peak
GxDwDX0,6,right_ankle_angle,98.1,"(0.668,0.618)",peak
GxDwDX0,6,right_knee_angle,118.03,"(0.587,0.630)",peak
GxDwDX0,9,left_ankle_angle,113.92,"(0.677,0.799)",return
GxDwDX0,9,left_knee_angle,55.45,"(0.601,0.636)",return
GxDwDX0,9,right_ankle_angle,140.55,"(0.662,0.524)",return
GxDwDX0,9,right_knee_angle,162.55,"(0.584,0.630)",return
GxDwDX0,11,left_ankle_angle,149.86,"(0.678,0.802)",end
GxDwDX0,11,left_knee_angle,55.07,"(0.604,0.636)",end
GxDwDX0,11,right_ankle_angle,138.59,"(0.658,0.479)",end
GxDwDX0,11,right_knee_angle,171.33,"(0.581,0.630)",end
