exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
BU15nH4,0,left_elbow_angle,47.53,"(0.575,0.380)",start
BU15nH4,0,right_shoulder_angle,14.39,"(0.420,0.243)",start
BU15nH4,0,left_shoulder_angle,16.47,"(0.542,0.251)",start
BU15nH4,0,right_elbow_angle,179.0,"(0.405,0.386)",start
BU15nH4,3,left_elbow_angle,136.54,"(0.597,0.316)",quarter
BU15nH4,3,right_shoulder_angle,11.72,"(0.422,0.236)",quarter
BU15nH4,3,left_shoulder_angle,31.27,"(0.557,0.235)",quarter
BU15nH4,3,right_elbow_angle,44.42,"(0.416,0.337)",quarter
BU15nH4,6,left_elbow_angle,168.61,"(0.589,0.331)",peak
BU15nH4,6,right_shoulder_angle,3.47,"(0.423,0.232)",peak
BU15nH4,6,left_shoulder_angle,23.13,"(0.555,0.233)",peak
BU15nH4,6,right_elbow_angle,32.73,"(0.433,0.332)",peak
BU15nH4,9,left_elbow_angle,78.25,"(0.619,0.294)",return
BU15nH4,9,right_shoulder_angle,6.74,"(0.425,0.228)",return
BU15nH4,9,left_shoulder_angle,48.05,"(0.562,0.233)",return
BU15nH4,9,right_elbow_angle,51.37,"(0.428,0.324)",return
BU15nH4,11,left_elbow_angle,54.77,"(0.590,0.317)",end
BU15nH4,11,right_shoulder_angle,14.43,"(0.425,0.229)",end
BU15nH4,11,left_shoulder_angle,24.23,"(0.559,0.233)",end
BU15nH4,11,right_elbow_angle,170.11,"(0.415,0.327)",end
