exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
blBXysN,0,left_shoulder_angle,55.11,"(0.567,0.359)",start
blBXysN,0,right_shoulder_angle,47.62,"(0.430,0.355)",start
blBXysN,0,left_elbow_angle,48.68,"(0.647,0.426)",start
blBXysN,0,right_elbow_angle,29.67,"(0.374,0.428)",start
blBXysN,3,left_shoulder_angle,53.13,"(0.563,0.353)",quarter
blBXysN,3,right_shoulder_angle,53.61,"(0.434,0.354)",quarter
blBXysN,3,left_elbow_angle,46.36,"(0.647,0.426)",quarter
blBXysN,3,right_elbow_angle,34.38,"(0.374,0.415)",quarter
blBXysN,6,left_shoulder_angle,150.54,"(0.550,0.325)",peak
blBXysN,6,right_shoulder_angle,164.58,"(0.444,0.325)",peak
blBXysN,6,left_elbow_angle,159.31,"(0.594,0.250)",peak
blBXysN,6,right_elbow_angle,139.51,"(0.410,0.244)",peak
blBXysN,9,left_shoulder_angle,78.62,"(0.553,0.327)",return
blBXysN,9,right_shoulder_angle,131.78,"(0.443,0.329)",return
blBXysN,9,left_elbow_angle,79.22,"(0.609,0.340)",return
blBXysN,9,right_elbow_angle,117.82,"(0.409,0.306)",return
blBXysN,11,left_shoulder_angle,49.64,"(0.553,0.332)",end
blBXysN,11,right_shoulder_angle,50.0,"(0.442,0.337)",end
blBXysN,11,left_elbow_angle,48.67,"(0.617,0.389)",end
blBXysN,11,right_elbow_angle,15.9,"(0.408,0.375)",end
