exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
hVzPY5j,0,left_shoulder_angle,93.1,"(0.255,0.321)",start
hVzPY5j,0,right_shoulder_angle,27.89,"(0.181,0.317)",start
hVzPY5j,0,left_elbow_angle,155.54,"(0.327,0.369)",start
hVzPY5j,0,right_elbow_angle,152.83,"(0.174,0.429)",start
hVzPY5j,3,left_shoulder_angle,92.44,"(0.256,0.321)",quarter
hVzPY5j,3,right_shoulder_angle,67.98,"(0.191,0.316)",quarter
hVzPY5j,3,left_elbow_angle,160.61,"(0.325,0.370)",quarter
hVzPY5j,3,right_elbow_angle,120.85,"(0.240,0.388)",quarter
hVzPY5j,6,left_shoulder_angle,49.33,"(0.251,0.326)",peak
hVzPY5j,6,right_shoulder_angle,74.6,"(0.190,0.311)",peak
hVzPY5j,6,left_elbow_angle,178.76,"(0.270,0.420)",peak
hVzPY5j,6,right_elbow_angle,126.76,"(0.246,0.376)",peak
hVzPY5j,9,left_shoulder_angle,76.14,"(0.256,0.326)",return
hVzPY5j,9,right_shoulder_angle,73.75,"(0.192,0.311)",return
hVzPY5j,9,left_elbow_angle,153.78,"(0.312,0.399)",return
hVzPY5j,9,right_elbow_angle,125.39,"(0.249,0.380)",return
hVzPY5j,11,left_shoulder_angle,81.49,"(0.257,0.322)",end
hVzPY5j,11,right_shoulder_angle,37.34,"(0.190,0.319)",end
hVzPY5j,11,left_elbow_angle,139.29,"(0.313,0.381)",end
hVzPY5j,11,right_elbow_angle,161.19,"(0.194,0.409)",end
