exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
27NNGFr,0,right_shoulder_angle,72.06,"(0.449,0.372)",start
27NNGFr,0,right_elbow_angle,159.46,"(0.363,0.359)",start
27NNGFr,0,left_elbow_angle,159.54,"(0.658,0.504)",start
27NNGFr,0,left_shoulder_angle,89.01,"(0.572,0.426)",start
27NNGFr,3,right_shoulder_angle,102.32,"(0.450,0.373)",quarter
27NNGFr,3,right_elbow_angle,115.57,"(0.384,0.314)",quarter
27NNGFr,3,left_elbow_angle,160.44,"(0.661,0.504)",quarter
27NNGFr,3,left_shoulder_angle,93.37,"(0.572,0.430)",quarter
27NNGFr,6,right_shoulder_angle,126.09,"(0.451,0.373)",peak
27NNGFr,6,right_elbow_angle,144.14,"(0.413,0.287)",peak
27NNGFr,6,left_elbow_angle,179.08,"(0.571,0.315)",peak
27NNGFr,6,left_shoulder_angle,144.08,"(0.564,0.416)",peak
27NNGFr,9,right_shoulder_angle,119.73,"(0.451,0.373)",return
27NNGFr,9,right_elbow_angle,133.76,"(0.400,0.283)",return
27NNGFr,9,left_elbow_angle,167.4,"(0.642,0.472)",return
27NNGFr,9,left_shoulder_angle,102.72,"(0.565,0.428)",return
27NNGFr,11,right_shoulder_angle,81.11,"(0.451,0.374)",end
27NNGFr,11,right_elbow_angle,166.87,"(0.391,0.351)",end
27NNGFr,11,left_elbow_angle,158.2,"(0.647,0.498)",end
27NNGFr,11,left_shoulder_angle,93.48,"(0.570,0.432)",end
