exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
BgljGjd,0,left_shoulder_angle,73.09,"(0.334,0.198)",start
BgljGjd,0,torso_angle,52.08711574162282,,start
BgljGjd,3,left_shoulder_angle,73.97,"(0.362,0.190)",quarter
BgljGjd,3,torso_angle,50.23441024183027,,quarter
BgljGjd,6,left_shoulder_angle,47.89,"(0.358,0.185)",peak
BgljGjd,6,torso_angle,50.19484630021114,,peak
BgljGjd,9,left_shoulder_angle,66.77,"(0.380,0.180)",return
BgljGjd,9,torso_angle,49.53187219139388,,return
BgljGjd,11,left_shoulder_angle,69.85,"(0.356,0.182)",end
BgljGjd,11,torso_angle,50.49160639519869,,end
