exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
MgKwAAo,0,right_shoulder_angle,84.13,"(0.639,0.238)",start
MgKwAAo,0,left_shoulder_angle,10.88,"(0.531,0.204)",start
MgKwAAo,0,torso_angle,38.47221695596934,,start
MgKwAAo,0,right_elbow_angle,51.29,"(0.714,0.327)",start
MgKwAAo,3,right_shoulder_angle,14.54,"(0.637,0.238)",quarter
MgKwAAo,3,left_shoulder_angle,1.27,"(0.522,0.199)",quarter
MgKwAAo,3,torso_angle,36.62184238467198,,quarter
MgKwAAo,3,right_elbow_angle,28.63,"(0.591,0.325)",quarter
MgKwAAo,6,right_shoulder_angle,9.27,"(0.632,0.228)",peak
MgKwAAo,6,torso_angle,35.358779483693226,,peak
MgKwAAo,6,right_elbow_angle,64.54,"(0.566,0.338)",peak
MgKwAAo,9,right_shoulder_angle,20.7,"(0.632,0.231)",return
MgKwAAo,9,torso_angle,34.93308689650487,,return
MgKwAAo,9,right_elbow_angle,30.57,"(0.593,0.341)",return
MgKwAAo,11,right_shoulder_angle,54.38,"(0.632,0.228)",end
MgKwAAo,11,torso_angle,34.855899819418006,,end
MgKwAAo,11,right_elbow_angle,83.77,"(0.653,0.308)",end
