exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
rGwhJ5o,0,left_ankle_angle,153.08,"(0.529,0.258)",start
rGwhJ5o,0,left_elbow_angle,159.11,"(0.479,0.742)",start
rGwhJ5o,0,right_elbow_angle,174.67,"(0.586,0.710)",start
rGwhJ5o,0,right_knee_angle,135.81,"(0.558,0.291)",start
rGwhJ5o,0,left_knee_angle,151.56,"(0.501,0.316)",start
rGwhJ5o,0,right_ankle_angle,162.57,"(0.504,0.245)",start
rGwhJ5o,3,left_ankle_angle,132.43,"(0.516,0.243)",quarter
rGwhJ5o,3,left_elbow_angle,156.7,"(0.482,0.731)",quarter
rGwhJ5o,3,right_elbow_angle,177.65,"(0.605,0.685)",quarter
rGwhJ5o,3,right_knee_angle,125.04,"(0.577,0.256)",quarter
rGwhJ5o,3,left_knee_angle,126.43,"(0.489,0.274)",quarter
rGwhJ5o,3,right_ankle_angle,165.31,"(0.615,0.228)",quarter
rGwhJ5o,6,left_ankle_angle,74.09,"(0.563,0.176)",peak
rGwhJ5o,6,left_elbow_angle,167.25,"(0.505,0.711)",peak
rGwhJ5o,6,right_elbow_angle,163.76,"(0.644,0.680)",peak
rGwhJ5o,6,right_knee_angle,97.32,"(0.604,0.240)",peak
rGwhJ5o,6,left_knee_angle,175.98,"(0.555,0.256)",peak
rGwhJ5o,6,right_ankle_angle,178.36,"(0.524,0.231)",peak
rGwhJ5o,9,left_ankle_angle,174.27,"(0.414,0.203)",return
rGwhJ5o,9,left_elbow_angle,169.41,"(0.501,0.712)",return
rGwhJ5o,9,right_elbow_angle,166.11,"(0.631,0.642)",return
rGwhJ5o,9,right_knee_angle,28.05,"(0.620,0.168)",return
rGwhJ5o,9,left_knee_angle,109.59,"(0.477,0.201)",return
rGwhJ5o,9,right_ankle_angle,54.26,"(0.579,0.229)",return
