exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
Ia7tumC,0,left_ankle_angle,103.08,"(0.584,0.768)",start
Ia7tumC,0,right_elbow_angle,135.74,"(0.389,0.381)",start
Ia7tumC,0,right_knee_angle,99.2,"(0.603,0.543)",start
Ia7tumC,0,left_knee_angle,93.33,"(0.684,0.596)",start
Ia7tumC,0,right_ankle_angle,127.42,"(0.576,0.768)",start
Ia7tumC,3,left_ankle_angle,120.65,"(0.587,0.719)",quarter
Ia7tumC,3,right_elbow_angle,104.56,"(0.386,0.380)",quarter
Ia7tumC,3,right_knee_angle,67.99,"(0.597,0.447)",quarter
Ia7tumC,3,left_knee_angle,82.97,"(0.690,0.598)",quarter
Ia7tumC,3,right_ankle_angle,133.0,"(0.579,0.734)",quarter
Ia7tumC,6,left_ankle_angle,123.99,"(0.587,0.721)",peak
Ia7tumC,6,right_elbow_angle,30.79,"(0.386,0.378)",peak
Ia7tumC,6,right_knee_angle,67.14,"(0.597,0.447)",peak
Ia7tumC,6,left_knee_angle,80.87,"(0.693,0.608)",peak
Ia7tumC,6,right_ankle_angle,134.0,"(0.587,0.733)",peak
Ia7tumC,9,left_ankle_angle,123.46,"(0.594,0.723)",return
Ia7tumC,9,right_elbow_angle,61.45,"(0.386,0.378)",return
Ia7tumC,9,right_knee_angle,57.82,"(0.595,0.427)",return
Ia7tumC,9,left_knee_angle,82.61,"(0.693,0.608)",return
Ia7tumC,9,right_ankle_angle,140.85,"(0.575,0.687)",return
Ia7tumC,11,left_ankle_angle,124.53,"(0.593,0.741)",end
Ia7tumC,11,right_elbow_angle,101.43,"(0.391,0.379)",end
Ia7tumC,11,right_knee_angle,70.35,"(0.605,0.472)",end
Ia7tumC,11,left_knee_angle,86.53,"(0.692,0.607)",end
Ia7tumC,11,right_ankle_angle,134.14,"(0.575,0.707)",end
