exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
Zwiw7XR,0,left_shoulder_angle,23.09,"(0.693,0.270)",start
Zwiw7XR,0,right_shoulder_angle,24.21,"(0.497,0.289)",start
Zwiw7XR,0,left_elbow_angle,36.05,"(0.732,0.425)",start
Zwiw7XR,0,right_elbow_angle,15.58,"(0.453,0.435)",start
Zwiw7XR,3,left_shoulder_angle,22.83,"(0.680,0.254)",quarter
Zwiw7XR,3,right_shoulder_angle,19.56,"(0.485,0.271)",quarter
Zwiw7XR,3,left_elbow_angle,26.19,"(0.711,0.366)",quarter
Zwiw7XR,3,right_elbow_angle,3.96,"(0.450,0.409)",quarter
Zwiw7XR,6,left_shoulder_angle,20.08,"(0.681,0.256)",peak
Zwiw7XR,6,right_shoulder_angle,18.23,"(0.483,0.271)",peak
Zwiw7XR,6,left_elbow_angle,8.77,"(0.715,0.425)",peak
Zwiw7XR,6,right_elbow_angle,154.57,"(0.447,0.411)",peak
Zwiw7XR,9,left_shoulder_angle,22.53,"(0.679,0.255)",return
Zwiw7XR,9,right_shoulder_angle,18.63,"(0.482,0.263)",return
Zwiw7XR,9,left_elbow_angle,16.31,"(0.713,0.391)",return
Zwiw7XR,9,right_elbow_angle,73.01,"(0.446,0.399)",return
Zwiw7XR,11,left_shoulder_angle,21.89,"(0.680,0.256)",end
Zwiw7XR,11,right_shoulder_angle,19.84,"(0.489,0.266)",end
Zwiw7XR,11,left_elbow_angle,112.75,"(0.714,0.397)",end
Zwiw7XR,11,right_elbow_angle,17.13,"(0.446,0.408)",end
