exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
sU5BrfP,0,left_hip_angle,84.11,"(0.447,0.629)",start
sU5BrfP,0,left_knee_angle,84.94,"(0.419,0.468)",start
sU5BrfP,0,right_hip_angle,171.81,"(0.471,0.674)",start
sU5BrfP,0,right_knee_angle,172.39,"(0.683,0.672)",start
sU5BrfP,3,left_hip_angle,171.41,"(0.454,0.639)",quarter
sU5BrfP,3,left_knee_angle,178.66,"(0.668,0.660)",quarter
sU5BrfP,3,right_hip_angle,70.92,"(0.471,0.667)",quarter
sU5BrfP,3,right_knee_angle,103.48,"(0.373,0.494)",quarter
sU5BrfP,6,left_hip_angle,163.16,"(0.450,0.639)",peak
sU5BrfP,6,left_knee_angle,166.83,"(0.579,0.590)",peak
sU5BrfP,6,right_hip_angle,139.34,"(0.471,0.666)",peak
sU5BrfP,6,right_knee_angle,144.0,"(0.538,0.581)",peak
sU5BrfP,9,left_hip_angle,169.26,"(0.450,0.639)",return
sU5BrfP,9,left_knee_angle,179.31,"(0.675,0.666)",return
sU5BrfP,9,right_hip_angle,71.14,"(0.470,0.664)",return
sU5BrfP,9,right_knee_angle,118.3,"(0.368,0.492)",return
sU5BrfP,11,left_hip_angle,169.8,"(0.453,0.645)",end
sU5BrfP,11,left_knee_angle,179.63,"(0.677,0.670)",end
sU5BrfP,11,right_hip_angle,81.52,"(0.471,0.664)",end
sU5BrfP,11,right_knee_angle,78.92,"(0.405,0.471)",end
