exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
vsMcDi9,0,left_shoulder_angle,48.47,"(0.597,0.268)",start
vsMcDi9,0,right_shoulder_angle,41.1,"(0.494,0.253)",start
vsMcDi9,0,left_elbow_angle,147.83,"(0.546,0.350)",start
vsMcDi9,0,right_elbow_angle,143.75,"(0.413,0.367)",start
vsMcDi9,3,left_shoulder_angle,44.17,"(0.605,0.293)",quarter
vsMcDi9,3,right_shoulder_angle,34.74,"(0.494,0.235)",quarter
vsMcDi9,3,left_elbow_angle,174.25,"(0.547,0.374)",quarter
vsMcDi9,3,right_elbow_angle,122.84,"(0.413,0.337)",quarter
vsMcDi9,6,left_shoulder_angle,42.62,"(0.627,0.317)",peak
vsMcDi9,6,right_shoulder_angle,31.46,"(0.494,0.232)",peak
vsMcDi9,6,left_elbow_angle,83.76,"(0.547,0.412)",peak
vsMcDi9,6,right_elbow_angle,60.91,"(0.402,0.339)",peak
vsMcDi9,9,left_shoulder_angle,42.95,"(0.621,0.307)",return
vsMcDi9,9,right_shoulder_angle,19.62,"(0.508,0.223)",return
vsMcDi9,9,left_elbow_angle,138.25,"(0.551,0.393)",return
vsMcDi9,9,right_elbow_angle,84.53,"(0.403,0.305)",return
vsMcDi9,11,left_shoulder_angle,43.83,"(0.606,0.283)",end
vsMcDi9,11,right_shoulder_angle,25.14,"(0.513,0.227)",end
vsMcDi9,11,left_elbow_angle,170.68,"(0.548,0.375)",end
vsMcDi9,11,right_elbow_angle,122.7,"(0.409,0.321)",end
