exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
0IgNjSM,0,left_shoulder_angle,8.5,"(0.562,0.243)",start
0IgNjSM,0,right_shoulder_angle,16.47,"(0.420,0.243)",start
0IgNjSM,0,right_elbow_angle,173.69,"(0.409,0.359)",start
0IgNjSM,3,left_shoulder_angle,9.93,"(0.567,0.243)",quarter
0IgNjSM,3,right_shoulder_angle,14.53,"(0.419,0.243)",quarter
0IgNjSM,3,right_elbow_angle,175.26,"(0.411,0.369)",quarter
0IgNjSM,6,left_shoulder_angle,27.21,"(0.568,0.240)",peak
0IgNjSM,6,right_shoulder_angle,3.46,"(0.423,0.241)",peak
0IgNjSM,6,right_elbow_angle,57.2,"(0.434,0.338)",peak
0IgNjSM,9,left_shoulder_angle,20.6,"(0.570,0.241)",return
0IgNjSM,9,right_shoulder_angle,6.4,"(0.423,0.240)",return
0IgNjSM,9,left_elbow_angle,168.44,"(0.595,0.335)",return
0IgNjSM,9,right_elbow_angle,129.27,"(0.429,0.340)",return
0IgNjSM,11,left_shoulder_angle,12.89,"(0.567,0.240)",end
0IgNjSM,11,right_shoulder_angle,8.17,"(0.423,0.239)",end
0IgNjSM,11,left_elbow_angle,171.22,"(0.581,0.338)",end
0IgNjSM,11,right_elbow_angle,167.57,"(0.426,0.343)",end
