exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
A3P4O0R,0,left_shoulder_angle,111.56,"(0.623,0.510)",start
A3P4O0R,0,torso_angle,40.05388769782472,,start
A3P4O0R,3,left_shoulder_angle,110.69,"(0.637,0.508)",quarter
A3P4O0R,3,torso_angle,38.49686066058422,,quarter
A3P4O0R,6,left_shoulder_angle,15.08,"(0.834,0.500)",peak
A3P4O0R,6,torso_angle,24.241777763632772,,peak
A3P4O0R,9,left_shoulder_angle,81.95,"(0.679,0.503)",return
A3P4O0R,9,torso_angle,30.956686855846154,,return
A3P4O0R,11,left_shoulder_angle,105.32,"(0.649,0.504)",end
A3P4O0R,11,torso_angle,32.39131266971713,,end
