exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
SYJ4Bkt,0,right_shoulder_angle,58.88,"(0.556,0.342)",start
SYJ4Bkt,0,right_elbow_angle,139.57,"(0.506,0.435)",start
SYJ4Bkt,0,left_shoulder_angle,98.09,"(0.629,0.361)",start
SYJ4Bkt,0,left_elbow_angle,167.83,"(0.648,0.460)",start
SYJ4Bkt,3,right_shoulder_angle,26.5,"(0.562,0.336)",quarter
SYJ4Bkt,3,right_elbow_angle,115.61,"(0.506,0.369)",quarter
SYJ4Bkt,3,left_shoulder_angle,91.17,"(0.631,0.385)",quarter
SYJ4Bkt,3,left_elbow_angle,157.58,"(0.631,0.465)",quarter
SYJ4Bkt,6,right_shoulder_angle,30.7,"(0.573,0.336)",peak
SYJ4Bkt,6,right_elbow_angle,110.58,"(0.505,0.382)",peak
SYJ4Bkt,6,left_shoulder_angle,114.24,"(0.618,0.376)",peak
SYJ4Bkt,6,left_elbow_angle,102.09,"(0.642,0.429)",peak
SYJ4Bkt,9,right_shoulder_angle,20.81,"(0.571,0.333)",return
SYJ4Bkt,9,right_elbow_angle,113.33,"(0.507,0.363)",return
SYJ4Bkt,9,left_shoulder_angle,90.87,"(0.619,0.383)",return
SYJ4Bkt,9,left_elbow_angle,115.56,"(0.618,0.443)",return
SYJ4Bkt,11,right_shoulder_angle,40.7,"(0.570,0.335)",end
SYJ4Bkt,11,right_elbow_angle,115.14,"(0.507,0.399)",end
SYJ4Bkt,11,left_shoulder_angle,93.83,"(0.620,0.380)",end
SYJ4Bkt,11,left_elbow_angle,162.71,"(0.623,0.447)",end
