exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
2NImIAG,0,left_shoulder_angle,23.83,"(0.700,0.272)",start
2NImIAG,0,right_shoulder_angle,16.58,"(0.481,0.271)",start
2NImIAG,0,left_elbow_angle,174.62,"(0.737,0.460)",start
2NImIAG,3,left_shoulder_angle,30.33,"(0.685,0.259)",quarter
2NImIAG,3,right_shoulder_angle,18.47,"(0.482,0.266)",quarter
2NImIAG,3,left_elbow_angle,4.08,"(0.727,0.371)",quarter
2NImIAG,6,left_shoulder_angle,26.36,"(0.685,0.261)",peak
2NImIAG,6,right_shoulder_angle,21.45,"(0.491,0.271)",peak
2NImIAG,6,left_elbow_angle,16.77,"(0.726,0.392)",peak
2NImIAG,9,left_shoulder_angle,27.11,"(0.680,0.254)",return
2NImIAG,9,right_shoulder_angle,20.62,"(0.490,0.262)",return
2NImIAG,9,left_elbow_angle,10.63,"(0.718,0.366)",return
2NImIAG,11,left_shoulder_angle,26.65,"(0.682,0.256)",end
2NImIAG,11,right_shoulder_angle,16.56,"(0.482,0.259)",end
2NImIAG,11,left_elbow_angle,34.57,"(0.720,0.388)",end
