exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
vNPJbDA,0,left_shoulder_angle,143.29,"(0.688,0.331)",start
vNPJbDA,0,left_elbow_angle,139.11,"(0.693,0.277)",start
vNPJbDA,3,left_shoulder_angle,154.6,"(0.694,0.331)",quarter
vNPJbDA,3,left_elbow_angle,167.23,"(0.710,0.277)",quarter
vNPJbDA,6,left_shoulder_angle,163.99,"(0.684,0.338)",peak
vNPJbDA,6,left_elbow_angle,175.72,"(0.715,0.272)",peak
vNPJbDA,9,left_shoulder_angle,164.07,"(0.686,0.338)",return
vNPJbDA,9,left_elbow_angle,172.41,"(0.717,0.272)",return
vNPJbDA,11,left_shoulder_angle,156.73,"(0.696,0.338)",end
vNPJbDA,11,left_elbow_angle,178.3,"(0.718,0.274)",end
