exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
EcaV7aL,0,left_elbow_angle,4.21,"(0.604,0.570)",start
EcaV7aL,0,right_shoulder_angle,51.23,"(0.465,0.424)",start
EcaV7aL,0,left_shoulder_angle,99.81,"(0.549,0.506)",start
EcaV7aL,0,right_elbow_angle,22.68,"(0.410,0.418)",start
EcaV7aL,3,left_elbow_angle,14.19,"(0.545,0.557)",quarter
EcaV7aL,3,right_shoulder_angle,50.58,"(0.465,0.424)",quarter
EcaV7aL,3,left_shoulder_angle,58.26,"(0.546,0.507)",quarter
EcaV7aL,3,right_elbow_angle,49.1,"(0.410,0.417)",quarter
EcaV7aL,6,left_elbow_angle,11.28,"(0.511,0.526)",peak
EcaV7aL,6,right_shoulder_angle,2.32,"(0.475,0.422)",peak
EcaV7aL,6,left_shoulder_angle,14.87,"(0.536,0.497)",peak
EcaV7aL,6,right_elbow_angle,8.11,"(0.460,0.434)",peak
EcaV7aL,9,left_elbow_angle,33.23,"(0.542,0.536)",return
EcaV7aL,9,right_shoulder_angle,52.3,"(0.473,0.422)",return
EcaV7aL,9,left_shoulder_angle,63.7,"(0.538,0.500)",return
EcaV7aL,9,right_elbow_angle,26.27,"(0.414,0.411)",return
EcaV7aL,11,left_elbow_angle,12.44,"(0.597,0.559)",end
EcaV7aL,11,right_shoulder_angle,68.3,"(0.473,0.421)",end
EcaV7aL,11,left_shoulder_angle,102.41,"(0.546,0.505)",end
EcaV7aL,11,right_elbow_angle,5.37,"(0.400,0.386)",end
