exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
ZNgOYQU,0,left_elbow_angle,172.27,"(0.606,0.322)",start
ZNgOYQU,0,torso_angle,0.8897443444988319,,start
ZNgOYQU,0,right_elbow_angle,93.87,"(0.430,0.311)",start
ZNgOYQU,0,left_hip_angle,175.82,"(0.573,0.426)",start
ZNgOYQU,0,right_hip_angle,173.64,"(0.500,0.431)",start
ZNgOYQU,3,torso_angle,4.721136743235831,,quarter
ZNgOYQU,3,right_elbow_angle,83.92,"(0.422,0.319)",quarter
ZNgOYQU,3,left_hip_angle,177.25,"(0.588,0.424)",quarter
ZNgOYQU,3,right_hip_angle,173.41,"(0.515,0.431)",quarter
ZNgOYQU,6,torso_angle,13.372892138509133,,peak
ZNgOYQU,6,right_elbow_angle,72.37,"(0.418,0.321)",peak
ZNgOYQU,6,left_hip_angle,25.13,"(0.608,0.414)",peak
ZNgOYQU,6,right_hip_angle,40.29,"(0.556,0.419)",peak
ZNgOYQU,9,torso_angle,10.26472752912454,,return
ZNgOYQU,9,right_elbow_angle,73.31,"(0.419,0.321)",return
ZNgOYQU,9,left_hip_angle,22.22,"(0.603,0.415)",return
ZNgOYQU,9,right_hip_angle,177.97,"(0.538,0.422)",return
ZNgOYQU,11,torso_angle,7.041180811307348,,end
ZNgOYQU,11,right_elbow_angle,76.3,"(0.419,0.320)",end
ZNgOYQU,11,left_hip_angle,175.2,"(0.601,0.418)",end
ZNgOYQU,11,right_hip_angle,174.06,"(0.518,0.423)",end
