exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
XqYQ9JA,0,left_shoulder_angle,86.32,"(0.785,0.236)",start
XqYQ9JA,0,right_shoulder_angle,28.63,"(0.599,0.255)",start
XqYQ9JA,0,left_elbow_angle,104.44,"(0.866,0.376)",start
XqYQ9JA,0,right_elbow_angle,158.03,"(0.532,0.455)",start
XqYQ9JA,3,left_shoulder_angle,62.86,"(0.791,0.273)",quarter
XqYQ9JA,3,right_shoulder_angle,12.7,"(0.639,0.210)",quarter
XqYQ9JA,3,left_elbow_angle,114.66,"(0.802,0.388)",quarter
XqYQ9JA,3,right_elbow_angle,97.85,"(0.547,0.268)",quarter
XqYQ9JA,6,left_shoulder_angle,69.33,"(0.779,0.267)",peak
XqYQ9JA,6,right_shoulder_angle,19.64,"(0.650,0.207)",peak
XqYQ9JA,6,left_elbow_angle,104.85,"(0.797,0.372)",peak
XqYQ9JA,6,right_elbow_angle,97.66,"(0.553,0.249)",peak
XqYQ9JA,9,left_shoulder_angle,57.66,"(0.784,0.274)",return
XqYQ9JA,9,right_shoulder_angle,5.96,"(0.641,0.209)",return
XqYQ9JA,9,left_elbow_angle,74.36,"(0.781,0.397)",return
XqYQ9JA,9,right_elbow_angle,98.5,"(0.552,0.279)",return
XqYQ9JA,11,left_shoulder_angle,73.37,"(0.784,0.262)",end
XqYQ9JA,11,right_shoulder_angle,24.77,"(0.625,0.235)",end
XqYQ9JA,11,left_elbow_angle,107.39,"(0.823,0.394)",end
XqYQ9JA,11,right_elbow_angle,149.64,"(0.543,0.428)",end
