exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
s5PdDyY,6,left_shoulder_angle,91.98,"(0.307,0.510)",peak
s5PdDyY,6,right_shoulder_angle,30.77,"(0.450,0.568)",peak
s5PdDyY,6,left_elbow_angle,85.95,"(0.276,0.366)",peak
s5PdDyY,6,right_elbow_angle,121.22,"(0.546,0.455)",peak
s5PdDyY,9,left_shoulder_angle,88.46,"(0.320,0.510)",return
s5PdDyY,9,right_shoulder_angle,32.91,"(0.453,0.563)",return
s5PdDyY,9,left_elbow_angle,102.53,"(0.302,0.402)",return
s5PdDyY,9,right_elbow_angle,111.53,"(0.542,0.442)",return
s5PdDyY,11,left_shoulder_angle,67.58,"(0.331,0.505)",end
s5PdDyY,11,right_shoulder_angle,48.7,"(0.457,0.552)",end
s5PdDyY,11,left_elbow_angle,166.64,"(0.352,0.397)",end
s5PdDyY,11,right_elbow_angle,147.69,"(0.522,0.370)",end
