exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
aee2Fcj,0,left_elbow_angle,163.89,"(0.585,0.338)",start
aee2Fcj,0,right_shoulder_angle,21.37,"(0.417,0.249)",start
aee2Fcj,0,left_shoulder_angle,24.49,"(0.556,0.241)",start
aee2Fcj,0,right_elbow_angle,170.85,"(0.396,0.352)",start
aee2Fcj,3,left_elbow_angle,175.23,"(0.588,0.355)",quarter
aee2Fcj,3,right_shoulder_angle,19.37,"(0.418,0.248)",quarter
aee2Fcj,3,left_shoulder_angle,22.32,"(0.557,0.249)",quarter
aee2Fcj,3,right_elbow_angle,166.3,"(0.396,0.353)",quarter
aee2Fcj,6,left_elbow_angle,45.19,"(0.593,0.368)",peak
aee2Fcj,6,right_shoulder_angle,17.83,"(0.418,0.248)",peak
aee2Fcj,6,left_shoulder_angle,22.35,"(0.559,0.250)",peak
aee2Fcj,6,right_elbow_angle,7.37,"(0.395,0.374)",peak
aee2Fcj,9,left_elbow_angle,155.35,"(0.592,0.363)",return
aee2Fcj,9,right_shoulder_angle,17.8,"(0.418,0.246)",return
aee2Fcj,9,left_shoulder_angle,22.39,"(0.560,0.250)",return
aee2Fcj,9,right_elbow_angle,2.68,"(0.394,0.372)",return
aee2Fcj,11,left_elbow_angle,176.92,"(0.597,0.362)",end
aee2Fcj,11,right_shoulder_angle,18.73,"(0.418,0.246)",end
aee2Fcj,11,left_shoulder_angle,23.09,"(0.566,0.250)",end
aee2Fcj,11,right_elbow_angle,168.0,"(0.392,0.369)",end
