exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
Ha7SZ3y,13,left_knee_angle,168.07,"(0.436,0.817)",quarter
Ha7SZ3y,13,right_knee_angle,102.02,"(0.340,0.686)",quarter
Ha7SZ3y,13,left_hip_angle,171.36,"(0.478,0.723)",quarter
Ha7SZ3y,13,right_hip_angle,102.68,"(0.425,0.694)",quarter
Ha7SZ3y,27,left_knee_angle,157.42,"(0.348,0.749)",peak
Ha7SZ3y,27,right_knee_angle,119.84,"(0.250,0.705)",peak
Ha7SZ3y,27,left_hip_angle,177.13,"(0.386,0.656)",peak
Ha7SZ3y,27,right_hip_angle,132.88,"(0.334,0.648)",peak
Ha7SZ3y,40,left_knee_angle,146.66,"(0.311,0.739)",return
Ha7SZ3y,40,right_knee_angle,149.36,"(0.240,0.695)",return
Ha7SZ3y,40,left_hip_angle,176.59,"(0.339,0.605)",return
Ha7SZ3y,40,right_hip_angle,167.44,"(0.292,0.569)",return
Ha7SZ3y,53,left_knee_angle,100.43,"(0.397,0.726)",end
Ha7SZ3y,53,right_knee_angle,98.82,"(0.303,0.677)",end
Ha7SZ3y,53,left_hip_angle,147.96,"(0.456,0.700)",end
Ha7SZ3y,53,right_hip_angle,101.42,"(0.397,0.679)",end
