exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
fgc9Xdl,0,left_elbow_angle,116.37,"(0.476,0.380)",start
fgc9Xdl,0,right_elbow_angle,117.85,"(0.430,0.391)",start
fgc9Xdl,0,right_knee_angle,163.93,"(0.361,0.695)",start
fgc9Xdl,0,right_ankle_angle,122.09,"(0.331,0.859)",start
fgc9Xdl,3,left_elbow_angle,109.71,"(0.469,0.374)",quarter
fgc9Xdl,3,right_elbow_angle,105.27,"(0.429,0.387)",quarter
fgc9Xdl,3,right_knee_angle,170.21,"(0.383,0.694)",quarter
fgc9Xdl,3,right_ankle_angle,124.82,"(0.376,0.865)",quarter
fgc9Xdl,6,left_elbow_angle,103.38,"(0.469,0.369)",peak
fgc9Xdl,6,right_elbow_angle,100.73,"(0.409,0.382)",peak
fgc9Xdl,6,right_knee_angle,168.16,"(0.383,0.670)",peak
fgc9Xdl,6,right_ankle_angle,124.44,"(0.364,0.845)",peak
fgc9Xdl,9,left_elbow_angle,106.62,"(0.477,0.368)",return
fgc9Xdl,9,right_elbow_angle,102.45,"(0.419,0.383)",return
fgc9Xdl,9,right_knee_angle,173.01,"(0.389,0.674)",return
fgc9Xdl,9,right_ankle_angle,112.56,"(0.389,0.875)",return
fgc9Xdl,11,left_elbow_angle,116.13,"(0.477,0.368)",end
fgc9Xdl,11,right_elbow_angle,111.8,"(0.423,0.387)",end
fgc9Xdl,11,right_knee_angle,160.88,"(0.386,0.678)",end
fgc9Xdl,11,right_ankle_angle,111.0,"(0.347,0.856)",end
