exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
MaMuGH6,0,left_shoulder_angle,33.82,"(0.611,0.190)",start
MaMuGH6,0,right_shoulder_angle,80.15,"(0.531,0.193)",start
MaMuGH6,0,torso_angle,1.4420125368296415,,start
MaMuGH6,6,left_shoulder_angle,160.25,"(0.524,0.313)",peak
MaMuGH6,6,right_shoulder_angle,179.82,"(0.607,0.321)",peak
MaMuGH6,6,torso_angle,1.7973222308627856,,peak
MaMuGH6,9,left_shoulder_angle,174.61,"(0.599,0.314)",return
MaMuGH6,9,right_shoulder_angle,154.69,"(0.526,0.319)",return
MaMuGH6,9,torso_angle,2.529756206769179,,return
MaMuGH6,11,left_shoulder_angle,78.83,"(0.566,0.200)",end
MaMuGH6,11,right_shoulder_angle,26.86,"(0.606,0.198)",end
MaMuGH6,11,torso_angle,1.3184940171780302,,end
