exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
OM46QHm,0,left_hip_angle,141.4,"(0.492,0.546)",start
OM46QHm,0,right_knee_angle,119.47,"(0.655,0.698)",start
OM46QHm,0,right_hip_angle,97.29,"(0.523,0.548)",start
OM46QHm,0,left_knee_angle,144.58,"(0.505,0.687)",start
OM46QHm,3,left_hip_angle,142.43,"(0.496,0.543)",quarter
OM46QHm,3,right_knee_angle,122.32,"(0.651,0.697)",quarter
OM46QHm,3,right_hip_angle,96.24,"(0.526,0.549)",quarter
OM46QHm,3,left_knee_angle,147.01,"(0.505,0.677)",quarter
OM46QHm,6,left_hip_angle,149.04,"(0.464,0.462)",peak
OM46QHm,6,right_knee_angle,138.74,"(0.504,0.647)",peak
OM46QHm,6,right_hip_angle,142.14,"(0.440,0.461)",peak
OM46QHm,6,left_knee_angle,178.73,"(0.514,0.664)",peak
OM46QHm,9,left_hip_angle,156.69,"(0.514,0.537)",return
OM46QHm,9,right_knee_angle,151.19,"(0.574,0.662)",return
OM46QHm,9,right_hip_angle,129.58,"(0.524,0.546)",return
OM46QHm,9,left_knee_angle,163.65,"(0.516,0.667)",return
OM46QHm,11,left_hip_angle,145.66,"(0.509,0.575)",end
OM46QHm,11,right_knee_angle,122.89,"(0.626,0.665)",end
OM46QHm,11,right_hip_angle,104.77,"(0.523,0.563)",end
OM46QHm,11,left_knee_angle,138.03,"(0.528,0.699)",end
