exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
JWjujiY,0,left_shoulder_angle,82.44,"(0.791,0.255)",start
JWjujiY,0,right_shoulder_angle,37.08,"(0.615,0.248)",start
JWjujiY,0,left_elbow_angle,105.38,"(0.857,0.391)",start
JWjujiY,0,right_elbow_angle,159.73,"(0.584,0.438)",start
JWjujiY,3,left_shoulder_angle,78.86,"(0.808,0.265)",quarter
JWjujiY,3,right_shoulder_angle,2.4,"(0.637,0.212)",quarter
JWjujiY,3,left_elbow_angle,110.93,"(0.854,0.391)",quarter
JWjujiY,3,right_elbow_angle,126.93,"(0.564,0.280)",quarter
JWjujiY,6,left_shoulder_angle,71.94,"(0.806,0.265)",peak
JWjujiY,6,right_shoulder_angle,17.89,"(0.655,0.198)",peak
JWjujiY,6,left_elbow_angle,122.43,"(0.830,0.386)",peak
JWjujiY,6,right_elbow_angle,122.04,"(0.557,0.248)",peak
JWjujiY,9,left_shoulder_angle,49.67,"(0.804,0.265)",return
JWjujiY,9,right_shoulder_angle,9.31,"(0.649,0.204)",return
JWjujiY,9,left_elbow_angle,162.4,"(0.781,0.394)",return
JWjujiY,9,right_elbow_angle,122.23,"(0.559,0.267)",return
JWjujiY,11,left_shoulder_angle,59.13,"(0.798,0.257)",end
JWjujiY,11,right_shoulder_angle,22.25,"(0.629,0.222)",end
JWjujiY,11,left_elbow_angle,143.76,"(0.801,0.392)",end
JWjujiY,11,right_elbow_angle,139.91,"(0.550,0.401)",end
