exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
9GXrTE6,0,left_ankle_angle,120.51,"(0.628,0.850)",start
9GXrTE6,0,right_elbow_angle,54.9,"(0.509,0.426)",start
9GXrTE6,0,right_knee_angle,90.52,"(0.649,0.684)",start
9GXrTE6,0,left_knee_angle,166.82,"(0.659,0.704)",start
9GXrTE6,0,right_ankle_angle,110.85,"(0.550,0.717)",start
9GXrTE6,3,left_ankle_angle,125.7,"(0.633,0.846)",quarter
9GXrTE6,3,right_elbow_angle,44.95,"(0.516,0.397)",quarter
9GXrTE6,3,right_knee_angle,103.45,"(0.651,0.673)",quarter
9GXrTE6,3,left_knee_angle,167.12,"(0.663,0.683)",quarter
9GXrTE6,3,right_ankle_angle,113.91,"(0.563,0.727)",quarter
9GXrTE6,6,left_ankle_angle,139.27,"(0.641,0.838)",peak
9GXrTE6,6,right_elbow_angle,44.24,"(0.518,0.390)",peak
9GXrTE6,6,right_knee_angle,92.09,"(0.653,0.662)",peak
9GXrTE6,6,left_knee_angle,169.26,"(0.664,0.677)",peak
9GXrTE6,6,right_ankle_angle,112.33,"(0.560,0.698)",peak
9GXrTE6,9,left_ankle_angle,134.28,"(0.640,0.839)",return
9GXrTE6,9,right_elbow_angle,44.13,"(0.519,0.397)",return
9GXrTE6,9,right_knee_angle,97.16,"(0.653,0.661)",return
9GXrTE6,9,left_knee_angle,167.94,"(0.666,0.678)",return
9GXrTE6,9,right_ankle_angle,112.38,"(0.561,0.707)",return
9GXrTE6,11,left_ankle_angle,130.37,"(0.638,0.845)",end
9GXrTE6,11,right_elbow_angle,3.67,"(0.521,0.401)",end
9GXrTE6,11,right_knee_angle,91.39,"(0.656,0.669)",end
9GXrTE6,11,left_knee_angle,168.97,"(0.664,0.684)",end
9GXrTE6,11,right_ankle_angle,117.96,"(0.561,0.706)",end
